302304,"VATSALYA PUBLIC SCHOOL YASH NAGAR MANDSAUR (MP), YASH NAGAR BEHIND MEGHDOOT NAGAR MANDSAUR (M.P.), MANDSAUR, MADHYA PRADESH"
301201,"KENDRIYA VIDYALAYA, IN FRONT OF RTO OFFICE, MAHOBA ROAD, DISTRICT-CHHATARPUR (M.P.), CHHATARPUR, MADHYA PRADESH"
312703,"MAULANA ABUL KALAM AZAD HIGH SCHOOL AND JR COLLEGE AKKALKUWA, MOLGI ROAD, JAMIA CAMPUS AKKALKUWA DISTRICT NANDURBAR,NANDURBAR, MAHARASHTRA"
312903,"CHINMAYA VIDYALAYA, P-201, MIDC AREA, VIDYANAGAR, SARAVALI, BOISAR 401501, PALGHAR, MAHARASHTRA"
310414,"SBES COLLEGE OF ARTS AND COMMERCE, SARASWATI COLONY, AURANGPURA, AURANGABAD (MR), MAHARASHTRA"
311516,"NEW ENGLISH SCHOOL, NEW ENGLISH SCHOOL AT-POST LANDEWADI -CHINCHODI AMBEGAON TALUKA PUNE DISTRICT MAHARASHTRA, PUNE,MAHARASHTRA"
311517,"ARMY PUBLIC SCHOOL DEHU ROAD, ARMY PUBLIC SCHOOL COD MARG DEHU ROAD PUNE - 412101, PUNE, MAHARASHTRA"
311518,"BUDS INTERNATIONAL SCHOOL HAVELI PUNE MR, BUDS INTERNATIONAL SCHOOL 1031 NEWALE VASTI AT POST-CHIKHALI TAL-HAVELI DIST-PUNEMAHARASHTRA, PUNE, MAHARASHTRA"
311519,"MIT PUNE VISHWASHANTI GURUKUL SCHOOL PUNE MR, MAEERS MIT PUNES VISHWASHANTI GURUKUL SCHOOL KOTHRUD PUNE, PUNE, MAHARASHTRA"
311520,"PODAR INTERNATIONAL SCHOOL SHIRUR PUNE MR, PODAR INTERNATIONAL SCHOOL BEHIND RELIANCE PETROL PUMP MAHAJANMALA SHIRUR NAGARROAD . SHIRUR PUNE MAHARASHTRA, PUNE, MAHARASHTRA"
310106,"RUPIBAI MOTILALJI BORA NEW ENGLISH SCHOOL AHMEDNAGAR., WADIA PARK ROAD, MALIWADA, VISHRAMBAGH AHMEDNAGAR-414001, AHMEDNAGAR,MAHARASHTRA"
310304,"MATOSHREE VIMALABAI DESHMUKH MAHAVIDYALAYA, RURAL INSTITUTE AREA SHIVAJI NAGAR PANCHAVATI SQUARE AMRAVATI, AMRAVATI,MAHARASHTRA"
310913,"PARIMAL JUNIOR COLLEGE, NARAYAN NAGAR LATUR NARAYAN NAGAR AHEAD SONWANE COLLEGE LATUR, LATUR, MAHARASHTRA"
310914,"PODAR INTERNATIONAL SCHOOL, DILIP MANE NAGAR KHADGAON RING ROAD BEHIND GOPAL NAGAR LATUR, LATUR, MAHARASHTRA"
310917,"MDA NEXTGEN SCHOOL,MDA EDUCATIONAL CAMPUS, GAT NO 59,LATUR -NANDED HIGHWAY KOLPA,LATUR, LATUR, MAHARASHTRA"
310918,"SANDIPANI TECHNICAL AND MEDICAL EDUCATION INSTITUTE, NANDED ROAD, KOLPA, LATUR, MAHARASHTRA"
313003,"RAYARESHWAR MADHYAMIK VIDYALAY PARBHANI, AKASHWANI PARISAR DHARMAPURI PATI JINTUR ROAD PARBHANI, PARBHANI, MAHARASHTRA"
310614,"SAHAKAR VIDYA MANDIR BULDANA, VIDYA NAGARI CHIKHALI ROAD BULDANA, BULDHANA, MAHARASHTRA"
311309,"GURU GOBIND SINGH POLYTECHNIC NASHIK, KHALSA EDU. COMPLEX GURU GOBIND SINGH MARG INDIRA NAGAR WADALA PATHARDI ROAD INDIRANAGAR OPPOSITE SIEMENS COLONY, NASHIK, MAHARASHTRA"
311312,"KENDRIYA VIDYALAYA (ISP) NO.II NASIK ROAD CAMP, KV ISP II NEHRU NAGAR NASIK ROAD NEAR UPNAGAR POLICE STATION, NASHIK, MAHARASHTRA"
311406,"BHARATI VIDYAPEETH COLLEGE OF ENGINEERING, SECTOR-07 CBD BELAPUR NAVI MUMBAI OPPOSITE TO KHARGHAR RAILWAY STATION, NAVI MUMBAI,MAHARASHTRA"
311407,"DAV PUBLIC SCHOOL NERUL, PLOT NO. 34 SECTOR 48 NERUL NAVI MUMBAI NEAR NAVRATNA HOTEL, NAVI MUMBAI, MAHARASHTRA"
311806,"HOLY ANGELS SCHOOL, P & T COLONY GANDHINAGAR DOMBIVLI (EAST) MANPADA PO DOMBIVLI EAST, THANE, MAHARASHTRA"
311807,"THANE POLICE SCHOOL, LATE AIR MARSHAL HEMANT CHITNIS MARG KHARKAR ALI NEAR COURT NAKA THANE MAHARASHTRA 400601, THANE,MAHARASHTRA"
311808,"RJ THAKUR SCHOOL AND DEGREE COLLEGE, NEAR, KAMGAR HOSPITAL RD, VEER SAVARKAR NAGAR, CHAITRABAN SOCIETY, PATIL NAGAR, THANEWEST,, THANE, MAHARASHTRA"
311902,"APPASAHEB BIRNALE PUBLIC SSCHOOL SANGLI, BEHIND RAILWAY STATION SHINDE MALA SANGLI, SANGLI, MAHARASHTRA"
311903,"WILLINGDON COLLEGE SANGLI, P.O. WILLINGDON COLLEGE VISHRAMBAG SANGLI-416415, SANGLI, MAHARASHTRA"
312203,"SSVPS COLLEGE ARTS COMMERCE, SHRI SHIVAJI VIDYA PRASARAK SANSTHAS BHAUSAHEB N. S.PATIL ARTS & M.F.M.A.COMMERCE COLLEGE, DHULE,MAHARASHTRA-424005, DHULE, MAHARASHTRA"
311016,"NALANDA PUBLIC SCHOOL, HARI OM NAGAR, OFF EASTERN EXPRESS HIGHWAY, NEAR STATE BANK OF INDIA,, MUMBAI, MAHARASHTRA"
311116,"DR. AMBEDKAR COLLEGE DEEKSHABHOOMI NAGPUR, DEEKSHABHOOMI RAMDASPETH NAGPUR-440010, NAGPUR, MAHARASHTRA"
311117,"SRI GURU HARKRISHAN PUBLIC SCHOOL, BEZONBAGH KADBI CHOWK NAGPUR .440014, NAGPUR, MAHARASHTRA"
311118,"ST.VINCENT PALLOTI SCHOOL (CBSE), MAHKAPUR GOREWADA RING ROAD ,PALLOTI NAGAR NAGPUR, NAGPUR, MAHARASHTRA"
320103,"KANAN DEVI MEMORIAL SCHOOL, PANGEI, IMPHAL EAST, IMPHAL, MANIPUR"
340101,"INSTITUTE OF ADVANCED STUDIES IN EDUCATION (IASE), REPUBLIC VENG, AIZAWL, AIZAWL, MIZORAM"
360101,"NARAYANI INSTITUTE OF ENGINEERING & TECHNOLOGY ANGUL, AT/PO: ARAHAT PS: BANARPAL DIST : ANGUL, ANGUL, ODISHA"
360801,"GOVT. POLYTECHNIC BALANGIR, AT- LARKIPALI PO- RAJENDRA NEAR SUDERSENA BALANGIR ODISHA 767001, BALANGIR, ODISHA"
360419,"TIMES SCHOLARS GURUKUL, PLOT-444, GOTHAPATNA, MALIPADA, BHUBANESWAR, ODISHA"
360420,"D M SCHOOL, BHUBANESWAR, RIE CAMPUS, UNIT-9, BHUBANESWAR, BHUBANESWAR, ODISHA"
360421,"DOON INTERNATIONAL SCHOOL, PLOT NO-109, ADJACENT TO AIIMS SARAKANTRA PATRAPADA BHUBANESWAR, BHUBANESWAR, ODISHA"
362303,"DAV PUBLIC SCHOOL JHARSUGUDA, PRAGATI MARG, SUNARIMUNDA, JHARSUGUDA, JHARSUGUDA, ODISHA"
380601,"M.G.M SR SEC SCHOOL FARIDKOT, CIRCULAR ROAD FARIDKOT, FARIDKOT, PUNJAB"
381601,"DAV PUBLIC SCHOOL, KOTKAPURA ROAD SRI MUKTSAR SAHIB, SRI MUKTSAR SAHIB, PUNJAB"
390206,"BJS RAMPURIA JAIN LAW COLLEGE, SECTOR NO. 3, JNV CIRCLE, JNV COLONY BIKANER, BIKANER, RAJASTHAN"
391401,"IMPULSE SR. SEC. SCHOOL, NH-21 AGRA SIDE BYPASS TIRAHA AGRA ROAD DAUSA, DAUSA, RAJASTHAN"
391402,"ST MARYS CONVENT SR. SEC. SCHOOL, ST. MARYS CONVENT SR. SEC. SCHOOL DAUSA, DAUSA, RAJASTHAN"
391601,"GURU HARKRISHAN PUBLIC SCHOOL, COLLECTOR OFFICE ROAD NEAR RAJIV GANDHI STADIUM HANUMANGARH JUNCTION, HANUMANGARH, RAJASTHAN"
391602,"V. M. PUBLIC SCHOOL, HMO, PROFESSOR COLONY, NEAR GOVT HOSPITAL, HANUMANGARH TOWN, HANUMANGARH, RAJASTHAN"
391803,"SAHEED COLONEL JP JANU GOVT ADARSH SR SEC SCHOOL JHUNJHUNU, SAHEED COLONEL JP JANU GOVT ADARSH SR SEC SCHOOL NEAR HEAD POSTOFFICE JHUNJHUNU, JHUNJHUNU, RAJASTHAN"
392101,"ST PAULS SCHOOL, PO BOX 55 NEAR OCTROI POST JODHPUR ROAD, PALI, RAJASTHAN"
390515,"OM KOTHARI INSTITUTE OF MANAGEMENT, 1-A SPECIAL IPIA JHALAWAR ROAD ANANTPURA KOTA (OPP. ANANTPURA POLICE STATION) KOTA -324005,KOTA, RAJASTHAN"
390516,"BHUVNESH BAL VIDYALAYA, OPPOSITE S.P. OFFICE (CITY) POLICE LINE BARAN ROAD KOTA, KOTA, RAJASTHAN"
390517,"CENTRAL ACADEMY SCHOOL, POLICE LINE ROAD KOTA BARAN ROAD KOTA NEAR ANTAGHAR CIRCLE, KOTA, RAJASTHAN"
390518,"CENTRAL ACADEMY SR. SEC. SCHOOL, DADABARI CHOTTA CHORAHA KOTA DADABARI CHOTA CHORAHA, KOTA, RAJASTHAN"
390520,"EMMANUEL MISSION SCHOOL, C-SCHEME TALWANDI KOTA, KOTA, RAJASTHAN"
390521,"GURU NANAK PUBLIC SCHOOL, GURU NANAK PUBLIC SCHOOL BADGAON BUNDI ROAD KOTA, KOTA, RAJASTHAN"
390522,"KENBRIDGE SCHOOL, NH 27 BARAN ROAD UJJWAL VIHAR BORKHEDA KOTA RAJASTHAN-324001 UJJWAL VIHAR NEAR BORKHEDA POLICE STATION, KOTA,RAJASTHAN"
390523,"PM SHRI KENDRIYA VIDYALAYA NO.I KOTA, STATION ROAD, KOTA JUNCTION, KOTA, RAJASTHAN"
390703,"ADINATH PUBLIC SCHOOL, ADINATH PUBLIC SCHOOL, 11 GANDHI NAGAR , SCH NO 8 , ALWAR RAJASTHAN, ALWAR, RAJASTHAN"
390306,"SENIOR SECONDARY ADARSH VIDHYA MANDIR, BEHIND PINK SQUARE MALL, JANTA COLONY, GOVIND MARG, JAIPUR, RAJASTHAN"
390307,"SENIOR SECONDARY AADARSH VIDYA MANDIR, SINDHI COLONY, SINDHI COLONY, BANIPARK, JAIPUR, RAJASTHAN"
390365,"BRIGHTLANDS GIRLS SR. SEC. SCHOOL, C- BLOCK VAISHALI MARG VAISHALI NAGAR NEAR NATIONAL HANDLOOM, JAIPUR, RAJASTHAN"
390366,"JANKIDEVI PUBLIC SCHOOL, SECTOR-19 PRATAP NAGAR SANGANER JAIPUR, JAIPUR, RAJASTHAN"
390367,"MODERN SCHOOL SHIPRA PATH MANSAROVAR JAIPUR RAJ, MODERN SCHOOL SECTOR-7 SHIPRA PATH MANSAROVAR JAIPUR RAJASTHAN, JAIPUR,RAJASTHAN"
390368,"SANSKAR SCHOOL, 117-121 VISHWAMITRA MARG SIRSI RD HANUMAN NAGAR EXTENSION JAIPUR, JAIPUR, RAJASTHAN"
390370,"KAPIL GYANPEETH, SEC-1 SHIPRA PATH MANSAROVAR JAIPUR, JAIPUR, RAJASTHAN"
390405,"CENTRAL ACADEMY, SECTOR 10 CHOPASNI HOUSING BOARD NANDWAN NEAR SHREE HOSPITAL, JODHPUR, RAJASTHAN"
390406,"CENTRAL ACADEMY SR SEC SCHOOL JODHPUR CANTT, NANDRI ROAD, RAMZAN JI KA HATTHA, JODHPUR, RAJASTHAN, JODHPUR, RAJASTHAN"
392320,"ARYAN PG COLLEGE, INFRONT OF BSNL OFFICE, DANTA, TEHSIL - DANTARAMGARH, DIST. SIKAR (RAJ.), SIKAR, RAJASTHAN"
392321,"BHARTIYA MAHILA P.G. MAHAVIDYALAYA, NEAR SANWALI CIRCLE, JAIPUR-BIKANER BYPASS, CHANDPURA P.O.-BAJAJGRAM, SIKAR, SIKAR, RAJASTHAN"
392322,"D.A.V. PUBLIC SHIKSHAN SANSTHAN SR. SEC. SCHOOL, SHYAMPURA ROAD, NANI, SIKAR, SIKAR, RAJASTHAN"
392323,"PINK PEARL SHIKSHAN SANSTHAN SR. SEC. SCHOOL, NEAR BHAIRU BABA TEMPLE REENGUS, SIKAR (RAJ.), SIKAR, RAJASTHAN"
392324,"SOBHASARIA COLLEGE, NH 52 RAMU KA BASS ,GOKULPURA,SIKAR(RAJ.), SIKAR, RAJASTHAN"
392325,"SOBHASARIA GROUP OF INSTITUTIONS, NH 52 RAMU KA BASS ,GOKULPURA,SIKAR(RAJ.), SIKAR, RAJASTHAN"
410609,"OM SADHANA CENTRAL SCHOOL, T.P.M. NAGAR,THENI MAIN ROAD,VIRATTIPATHUMADURAI, MADURAI, TAMIL NADU"
410610,"CEOA MATRICULATION HIGH SCHOOL, KANAGAVEL AVENUE, OFFICERS TOWN, MEENAMBALPURAM, MADURAI, TAMIL NADU"
410806,"ROYAL INTERNL SCH PALLAKKAPALAYAM NAMAKKAL TN, ROYAL INTERNATIONAL SCHOOL PALLAKKAPALAYAM KOMARAPALAYAM TALUK NAMAKKALTAMIL NADU, NAMAKKAL, TAMIL NADU"
410910,"SRI SWAMY INT SCHOOL AYOTHIYAPATTANAM SALEM TN, SRI SWAMY INTERNATIONAL SCHOOL MASINAYAKANPATTY AYOTHIYAPATTANAM SALEMTAMILNADU, SALEM, TAMIL NADU"
410123,"MAHARISHI VIDYA MANDIR SENIOR SECONDARY SCHOOL, NO.28.DR. GURUSWAMY ROAD CHETPET CHENNAI-31, CHENNAI, TAMIL NADU"
410124,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGG &AMP; TECH, VENGAIVASAL MAIN ROAD, GOWRIVAKKAM,CHENNAI-73 TAMBARAM-VELACHERY MAIN ROADEAST TAMBARAM, CHENNAI, TAMIL NADU"
412601,"MONTFORT CBSE, MONTFORT CBSE, SUNDRANADAPPU, KANDANI (PO), SIVAGANGAI(DT), SIVAGANGA, TAMIL NADU"
412902,"TULIP INTERNTIONAL SCHOOL, 142 B PATTANKULAM VILLAGE ATHIMALAIPATTU ARANI TALUK TIRUVANNAMALAI DISTRICT 632315, TIRUVANNAMALAI,TAMIL NADU"
412402,"MOUNT ZION INTERNATIONAL SCHOOL, LENA VILAKKU PILIVLAM POST THIRUMAYAM TALUK PUDUKKOTTAI - 622507, PUDUKKOTTAI, TAMIL NADU"
411102,"SRI R M JAIN VIDHYASHRAM SENIOR SECONDARY SCHOOL, V M NAGAR, TIRUVALLUR - 602001, THIRUVALLUR, TAMIL NADU"
411103,"DR. NALLI KUPPUSWAMI VIVEKANANDA VIDHYALYA JUNIOR COLLEGE, 11TH STREET, TNHB COLONY, KORATTUR, CHENNAI 600050, THIRUVALLUR, TAMILNADU"
411213,"SAMADH HR SECONDARY SCHOOL, KHAJANAGAR ,, TIRUCHIRAPPALLI, TAMIL NADU"
411304,"SCAD COLLEGE OF ENGINEERING AND TECHNOLOGY, SCAD NAGAR CHERANMAHADEVI, TIRUNELVELI, TAMIL NADU"
411305,"EINSTEIN COLLEGE OF ARTS AND SCIENCE, SIR.C.V.RAMAN NAGAR SEETHAPARPANALLUR, TIRUNELVELI, TAMIL NADU"
411306,"SRI JAYENDRA SARASWATHI SWAMIGAL GOLDEN JUBILEE MAT.HR.SEC.SCHOOL, TENKALAM ROAD SANKARNAGAR, TIRUNELVELI, TAMIL NADU"
411406,"DAV BHEL SCHOOL, BHEL TOWNSHIP RANIPET, VELLORE, TAMIL NADU"
411407,"SHRISHTI MATRIC. HR. SEC. SCHOOL, KATPADI - RANIPET ROAD (NEAR TO VIT ) BRAMMAPURAM VELLORE - 632 014., VELLORE, TAMIL NADU"
411703,"PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY, PSNA COLLEGE OF ENGINEERING AND TECH. KOTHANDARAMAN NAGAR MUTHANAMPATTY POSTDINDIGUL DISTRICT PIN 624622, DINDIGUL, TAMIL NADU"
411903,"SRI. RAMAKRISHNA PUBLIC SCHOOL, SRI RAMAKRISHNAN NAGAR VENKATAKRISHNAPURAM JAYANKONDAM ROAD, ARIYALUR, TAMIL NADU"
420114,"AZAAN INTL SCHOOL TOLI CHOWK HYDERABAD TL, AZAAN INTERNATIONAL SCHOOL 9-4-136 TOWLI CHOWKI HYDERABAD, HYDERABAD/SECUNDERABAD,TELANGANA"
420115,"GITANJALI DEVASHRAY, 42 S D ROAD, HYDERABAD/SECUNDERABAD, TELANGANA"
422201,"VIKAS HIGH SCHOOL, INDUR COLLEGE ROAD, PONNAL Y JUNCTION, SIDDIPET, SIDDIPET, TELANGANA"
422301,"SRI VENKATESWARA ENGINEERING COLLEGE, SRI VENKATESWARA ENGINEERING COLLEGE BESIDE NH-65 AMARAVADHI NAGAR SURYAPET SURYAPETDIST. TELANGANA-508213, SURYAPET, TELANGANA"
420602,"KARUNA HIGH SCHOOL, SANJEEV NAGAR, SANGAREDDY, TELANGANA"
420703,"MOUNT BASIL HIGH SCHOOL, 7-13, NEAR JOLLY HILLS, MALLEBOINPALLY, KOTHATHANDA, JADCHERLA, MAHBUBNAGAR, TELANGANA"
420804,"G PULLA REDDY MEM SCHOOL, 9-118/1, SAI BABA TEMPLE LANE LALITHA NAGAR, DILSUKH NAGAR , RANGA REDDY, TELANGANA -  500060, HAYATHNAGAR,TELANGANA"
420902,"ARYABHATTA INTERNATIONAL SCHOOL, ARYABHATTA INTERNATIONAL SCHOOL OPPOSITE NEW BUS STAND ADILABAD- 504001. TELANGANA STATE.,ADILABAD, TELANGANA"
440107,"ST MARKS PUBLIC SCHOOL, VILL & PO BHAGUPUR NEAR YAMUNA EXPRESS WAY AGRA, AGRA, UTTAR PRADESH"
440407,"DEEP MEMORIAL PUB SCHOOL RAMPRASTHA GHAZIABAD UP, DEEP MEMORIAL PUBLIC SCHOOL, RAMPRASTHA, PO-CHANDER NAGAR,GHAZIABAD-201011, UTTAR PRADESH, GHAZIABAD, UTTAR PRADESH"
440408,"PRESIDIUM RAJAGAR RAJ NAGAR EXTENTION GHAZIABAD, PRESIDIUM RAJAGAR NH - 58 DELHI MEERUT ROAD RAJ NAGAR EXTENSION GHAZIABAD UTTARPRADESH, GHAZIABAD, UTTAR PRADESH"
440832,"AWADH PUBLIC SCHOOL SHARDA NGR LUCKNOW UP, AWADH PUBLIC SCHOOL RAJNI KHAND - 1 SHARDA NAGAR RAEBARELI ROAD LUCKNOW UTTARPRADESH, LUCKNOW, UTTAR PRADESH"
440833,"ST MARYS INTER COL VASTU KHAND GOMTI NGR LUCKNOW, VASTU KHAND 2 GOMTI NAGAR OPP KATHAUTA LAKE LUCKNOW UTTAR PRADESH,LUCKNOW, UTTAR PRADESH"
444908,"BONNE ANNE PUBLIC SCHOOL, ADJ.INCOME TAX OFFICE,MORADABAD, MORADABAD, UTTAR PRADESH"
444909,"DELHI PUBLIC GLOBAL SCHOOL, PANDIT NAGLA POLICE CHAUKI, MORADABAD, UTTAR PRADESH"
445005,"SARASWATI SHISHU MANDIR INTER COLLEGE, SARASWATI SHISHU MANDIR INTER COLLEGE KESHAVPURI MEERUT ROAD MUZAFFARNAGAR U.P. PIN251001, MUZAFFARNAGAR, UTTAR PRADESH"
441007,"LOTUS VALLEY INTERNATIONAL SCHOOL, LOTUS VALLEY INTERNATIONAL SCHOOL SECTOR 126 EXPRESSWAY NOIDA 201303, NOIDA/GREATER NOIDA,UTTAR PRADESH"
441008,"DPS GREATER NOIDA, SECTOR GAMMA 2, NEAR ASHIANA ORCHIDS GREATER NOIDA, UTTAR PRADESH 201308, NOIDA/GREATER NOIDA, UTTAR PRADESH"
441009,"MAYOOR SCHOOL, SECTOR - 126 EXPRESSWAY NOIDA GAUTAM BUDH NAGAR UTTAR PRADESH, NOIDA/GREATER NOIDA, UTTAR PRADESH"
441010,"APEEJAY SCHOOL NOIDA, SECTOR -16A, FILM CITY, NOIDA, NOIDA/GREATER NOIDA, UTTAR PRADESH"
445406,"ST. PAULS SCHOOL, ST. PAULS SCHOOL PANWARIYA BAREILLY ROAD RAMPUR, RAMPUR, UTTAR PRADESH"
445801,"ST JOSEPH`S CONV SCHOOL, CANAL BUNGALOW ROAD ROBERTSGANJ, SONBHADRA, UTTAR PRADESH"
441130,"SETH M. R. JAIPURIA SCHOOLS BANARAS, AIRPORT ROAD SISWA BABATPUR VARANASI BABATPUR VARANASI NEAR RAJ SCHOOL OF MANAGEMENTSCIENCE, VARANASI, UTTAR PRADESH"
441131,"TULSI VIDYA NIKETAN, N-1/61 NAGWA LANKA NAGWA LANKA NEAR BHU TRAUMA CENTER, VARANASI, UTTAR PRADESH"
441303,"KANHA MAKHAN PUBLIC SCHOOL, MATHURA, KANHA MAKHAN PUBLIC SCHOOL, SARASWATI KUND, MASANI, MATHURA,281003, MATHURA, UTTARPRADESH"
441304,"DELHI PUBLIC SCHOOL, REFINARY NAGAR ,MATHURA, MATHURA REFINERY NAGAR MATHURA, MATHURA, UTTAR PRADESH"
441610,"BRILLIANT PUBLIC SR SEC SCHOOL, SHANKAR VIHAR COLONY QUARSI RAMGHAT ROAD ALIGARH-202002, ALIGARH, UTTAR PRADESH"
441611,"KRISHNA INTERNATIONAL SCHOOL, 5TH KM STONE DELHI G.T. ROAD, ALIGARH, UTTAR PRADESH"
441702,"TAKSHILA ACADEMY, LOREPUR TAJAN MALIPUR ROAD AKBARPUR AMBEDKARNGAR-224122, AMBEDKAR NAGAR, UTTAR PRADESH"
441703,"GRIFFIN PUBLIC SCHOOL, NEAR RAJESH PANDEY LAW COLLEGE ILTIFATGANJ ROAD AKBARPUR AMBEDKAR NAGAR, AMBEDKAR NAGAR, UTTAR PRADESH"
441906,"ST XAVIERS SCHOOL, ST. XAVIERS SCHOOL JIYANPUR (MEHNAJPUR) TEHSIL - SAGRI POST - JIYANPUR - 276140 DISTT.- AZAMGARH (U.P.) INDIA,AZAMGARH, UTTAR PRADESH"
442001,"ANGLO VEDIC CONVENT SCHOOL, ISLAMNAGAR ROAD BAHJOI SAMBHAL, BAHJOI, UTTAR PRADESH"
442501,"AMBIKA SCHOOL OF EDUCATION, RANIBAZAR RAMNAGAR BAHRAICH ROAD, BARABANKI, UTTAR PRADESH"
443702,"VIBGYOR INTERNATIONAL SCHOOL, NH-09 PILLAR NO 107 NEXT TO BSNL TELEPHONE EXCHANGE PILKHUWA DISTRICT HAPUR UTTAR PRADESH - 245304,HAPUR (PANCHSHEEL NAGAR), UTTAR PRADESH"
443802,"ST XAVIER''S HIGH SCHOOL, GRAM KORRIYA, PARGANA GOPAMAU, SHAHJAHANPUR ROAD, HARDOI, HARDOI, UTTAR PRADESH"
444106,"HOLY CHILD ACADEMY, RUHATTA UMARPUR JAUNPUR, JAUNPUR, UTTAR PRADESH"
444602,"LORD KRISHNA EDUCATIONAL JUNIOR HIGH SCHOOL, AGRA ROAD, MAINPURI (UP) 205001, MAINPURI, UTTAR PRADESH"
444603,"SETH CHANNURAM BAJAJ MEMORIAL PUBLIC SCHOOL, NARAIN NAGAR, PUNJABI COLONY, MAINPURI (UP) 205001, MAINPURI, UTTAR PRADESH"
444706,"SACRED HEART SCHOOL, KALINDIPURAM, SURHURPUR,MOHAMMADABAD GOHNA, MAU-276403DIST -MAU, 276403, MAU, UTTAR PRADESH"
440730,"FLORETS INTERNATIONAL SCHOOL, 99 F BLOCK PANKI NEAR PANKI HANUMAN MANDIR, KANPUR, UTTAR PRADESH"
443002,"J S PUBLIC SCHOOL, VILL. KASIMPUR, POST PACHOKHAR, DISTT. CHANDAULI, CHANDAULI, UTTAR PRADESH"
443204,"SARASWATI SENIOR SECONDARY VIDYA MANDIR, DEORIA KHAS, DEORIA, DEORIA, UTTAR PRADESH"
450802,"CAMPUS SCHOOL, CAMPUS SCHOOL G.B.P.U.A.&T PANTNAGAR DISTT.- U.S.NAGAR (263145), PANTNAGAR, UTTARAKHAND"
451003,"LITTLE SCHOLARS KASHIPUR UDAMSINGH NAGAR, LITTLE SCHOLARS SR. SEC. SCHOOL BHALL FARM PRATAPPUR RAMNAGAR ROAD KASHIPUR U.S.NAGAR UTTARAKHAND PIN-244713, UDHAM SINGH NAGAR, UTTARAKHAND"
451201,"JB MEMORIAL MANAS ACADEMY, JB MEMORIAL MANAS ACADEMY, MANAS VIHAR, DAULA, NEAR DIBER GATE, PITHORAGARH, PITTHORAGARH,UTTARAKHAND"
460108,"BHOLANANDA NATIONAL VIDYALAYA, 55 & 56 BARRACK ROAD, P.O-BARRACKPORE BARRACKPORE NEAR ARMY BASE HOSPITAL, NORTH 24 PARGANAS,WEST BENGAL"
460109,"ADAMAS WORLD SCHOOL BARRACKPORE RD 24PGS NR WB, ADAMAS WORLD SCHOOL BARRACKPORE-BARASAT ROAD BARASAT PO JAGANNATHPURNORTH 24 PARGANAS KOLKATA WEST BENGAL, NORTH 24 PARGANAS, WEST BENGAL"
460205,"BURNPUR RIVERSIDE SCHOOL,BURNPUR, BURNPUR-713325. DIST-PASCHIM BARDDHAMAN., ASANSOL, WEST BENGAL"
460504,"TECHNO INDIA GROUP PUBLIC SCHOOL, KHADINAMORE, DHARAMPUR,CHINSURAH, DIST - HOOGHLY, PIN - 712101, HOOGHLY, WEST BENGAL"
460606,"SEACOM ENGINEERING COLLEGE, JL2 JALADHULAGORI PO.- SANKRAIL, HOWRAH, WEST BENGAL"
460703,"RAJA NARENDRA LAL KHAN WOMEN''S COLLEGE (AUTONOMOUS), GOPE PALACE, P.O: VIDYASAGAR UNIVERSITY, DIST: PASCHIM MEDINIPUR, PIN: 721102,KHARAGPUR, WEST BENGAL"
460704,"VIDYASAGAR SISHU NIKETAN HIGH SCHOOL, VIDYASAGAR SHISHU NIKETAN (HIGH SCHOOL)  RANGAMATI, P.O.-VIDYASAGAR UNIVERSITY, DIST: PASCHIMMEDINIPUR , WEST BENGAL-721102, KHARAGPUR, WEST BENGAL"
461408,"DAVID HARE TEACHERS TRAINING COLLEGE, VILL -MAHANAGAR P.O - KATNA P.S - GAZOLE DIST- MALDA W.B, MALDA, WEST BENGAL"
461505,"PRABHARANI PUBLIC SCHOOL, PRABHARANI PUBLIC SCHOOL, 2 NO BENJETIA, BERHAMPORE, MURSHIDABAD, WEST BENGAL, MURSHIDABAD, WESTBENGAL"
461506,"GITARAM INSTITUTE OF MANAGEMENT, GITARAM MORE, P.O- RADHARGHAT, P.S- BERHAMPORE, MURSHIDABAD, MURSHIDABAD, WEST BENGAL"
461605,"KRISHNAGAR PUBLIC SCHOOL, PALPARA MORE KRISHNAGAR NADIA WEST BENGAL 741102, NADIA, WEST BENGAL"
461804,"GHASIARA VIDYAPITH (HS) GHASIARA, GHASIARA SONARPUR 24 PGS SOUTH PIN=700150, SOUTH 24 PARGANAS, WEST BENGAL"
460820,"SAINI INTERNATIONAL SCHOOL MAHESHTALA, D3-49/2, NEW SHIBTALA ROAD, BYE LANE-1, BENIRPOLE, DAKGHAR MAHESHTALA, SOUTH 24 PGS,KOLKATA700141, KOLKATA, WEST BENGAL"
460821,"ABHINAV BHARATI HIGH SCHOOL, 11 PRETORIA STREET KOLKATA-700071, KOLKATA, WEST BENGAL"
460822,"MEGHNAD SAHA INSTITUTE OF TECHNOLOGY, MEGHNAD SAHA INSTITUTE OF TECHNOLOGY TECHNO COMPLEX MADURDAHA PO: UCHHEPOTA BESIDENRI COMPLEX (1.5 KM FROM RUBY GENERAL HOSPITAL) KOLKATA-700150, KOLKATA, WEST BENGAL"
